#{"t_start": 1586768662.3315241, "env_id": null}
r,l,t
-26741.486686,8156,12.987303
-12862.109179,2097,16.337862
-13381.893116,5264,24.666799
-776.886048,857,25.960663
-1077.068518,888,27.39035
-6256.068216,4603,34.9217
-3064.199001,2411,38.870772
-648.582407,844,40.316549
-617.668363,1379,42.461189
-39.284604,140,42.747061
-4.758938,100,42.901563
-9062.757283,3789,49.032237
-5.116028,74,49.196847
-517.045595,553,50.027739
-1169.263114,1617,52.55939
-3050.080401,3228,57.59616
-544.450167,749,58.937977
-299.93798,497,59.721689
-16.569959,20,59.728871
-13.620437,19,59.736104
-7197.183596,7520,71.957497
-2860.739263,2018,75.136786
-687.32278,635,76.080322
-80.120327,831,77.442906
-1681.23462,1114,79.336173
-262.494032,440,79.97325
-1717.958294,3089,84.995598
-437.80356,1429,87.395611
-4109.277304,5668,96.657411
-20.707632,20,96.669264
-26.676411,22,96.678592
-483.232014,1255,98.807559
-59.646322,30,98.819135
-25.535777,326,99.293729
-3635.552317,7098,110.492034
-27.47518,81,110.645345
-64.607501,31,110.656458
-85.996564,50,110.79131
-36.308587,74,110.953522
-1.316473,85,111.105635
-19.305294,434,111.72965
-0.791307,99,111.880592
-4.594704,13,111.885272
0.84534,7,111.888002
0.660115,9,111.891202
-17.048459,296,112.393193
-31.911783,275,112.967562
-17.261181,396,113.59087
-2467.327366,1645,116.246314
-347.916365,1202,118.206674
-53.238621,29,118.34786
-7.739413,17,118.354901
-3981.228523,3589,123.977669
-1873.986236,1123,125.733291
-7626.275443,2951,130.486005
-39.13611,232,130.942017
-2916.902731,1449,133.211446
-69.884538,62,133.369791
-45.334849,527,134.189708
0.41306,6,134.192093
-95.44858,623,135.137674
-57.924398,31,135.277623
-9075.753169,2892,140.050411
0.281785,7,140.05491
-25154.783278,10120,156.417293
-46.163475,905,157.895135
-4.283674,14,157.901554
-1700.555796,1772,160.779581
-5.084194,13,160.786448
-728.86419,740,162.175726
-60.672269,31,162.305085
-333.983855,897,163.83533
-2175.145241,1697,166.719345
-21460.37939,13582,188.912645
-65.808842,715,190.1722
-85.88584,45,190.191927
-47.76658,31,190.205417
-19.059326,158,190.541317
-6288.171992,5724,200.290975
-39.645092,29,200.305105
-2589.883919,1818,203.511103
-244.248464,1898,206.676009
-5735.302282,5978,216.878584
-134.349563,1360,219.229761
-40.049669,27,219.240532
-50.59,31,219.251932
-4095.548203,1599,221.851065
-5254.411424,3108,227.004539
-6409.170937,5040,235.552976
-1550.218134,2010,238.896843
-1072.783973,1041,240.464432
-3202.43293,6124,251.076963
-18985.787533,17129,280.486285
-139.164386,277,281.063119
-41.683604,40,281.082542
-2340.788518,2154,285.225547
-1419.860503,1357,287.669671
-2165.721464,2232,292.010528
-20.27834,75,292.043488
-4802.531826,5084,300.990374
-6829.636603,5892,311.059892
-35.505657,42,311.198617
-16580.721993,11321,330.283359
-1.39478,18,330.297114
-3100.564732,3042,336.153801
-807.299548,1988,340.015211
-3436.804344,3890,346.746856
-508.01948,1124,348.903225
-5.764399,50,349.07322
-55.030498,62,349.099423
-6127.188095,5130,358.467286
-2002.420821,3753,365.150798
-724.786084,584,366.236022
-8.585016,17,366.243767
-60.334942,30,366.401313
-23.374174,23,366.411216
-79.906201,34,366.425139
-163.399582,500,367.388591
-11195.28962,7210,380.932104
-74.175463,34,381.099697
-535.574636,1015,382.965739
1.0,1,382.966975
-31.018782,25,382.97739
-23.032878,23,382.98699
-0.446123,55,383.148671
-304.642529,945,384.686771
-1560.451789,3046,390.361805
-20792.537932,20065,424.815299
-888.186325,804,426.104117
-2094.966031,1658,429.239681
-3555.537515,3239,434.766237
-3893.537463,3814,441.335517
-3.15448,45,441.35517
-6.697523,103,441.510094
-34.180917,30,441.521159
-13.797776,21,441.645668
-973.400284,1339,443.876849
-822.797336,1647,446.741643
-78.743236,39,446.900587
-4768.598176,2224,450.497937
-184.542533,795,451.953715
-6667.799622,5060,460.672257
-760.531267,1624,463.482897
-1656.464425,1328,465.503648
-98.582333,313,465.967128
-123.779675,383,466.624417
-148.00229,665,467.87191
-2221.07132,2231,471.498134
-1577.978805,2965,476.729805
-5958.488444,4110,483.799188
-64.745025,274,484.156327
-68.182442,240,484.634969
-44.552904,39,484.649386
-4143.871035,3745,491.237298
-846.321758,1006,492.818818
-485.642101,1360,495.167055
-472.089623,1042,496.900479
-2.549288,47,496.917466
-2886.530889,1910,500.182456
-2877.286348,2665,504.699564
-112.301415,336,505.206977
-804.342146,828,506.589592
-1755.876128,875,508.396038
-78.719836,249,508.936381
-95.67783,55,508.959865
-999.334213,1112,510.847909
-140.059707,103,511.005275
-80.981084,465,511.682187
-1843.915844,2959,516.663744
-1407.4884,1476,519.29791
-99.891305,640,520.271889
-85.161967,516,521.064625
-177.716024,469,521.833145
-1598.669894,829,523.208449
-49.068054,201,523.574331
-144.39132,569,525.003457
-80.850577,77,525.153525
-1886.710167,4170,531.859401
-83.16265,294,532.372252
-11.003012,137,532.701454
-319.609492,2300,536.631284
-78.721675,438,537.307391
-680.754237,1670,540.264717
-1093.527652,1656,543.382183
-1.152563,28,543.545926
-14.83437,21,543.555476
1.0,1,543.556038
-56.382042,38,543.572908
-90.467695,575,544.621397
-2506.30112,2292,548.400784
-140.186364,426,549.156249
-6.361858,56,549.301674
-1.987327,36,549.313607
-3589.241776,2439,553.226222
-905.346044,3450,559.543113
-21.125845,21,559.552877
-6057.826741,4722,567.206101
-11710.09475,10865,585.816956
-224.034647,489,586.642664
-49.086038,337,587.126251
-286.615978,1451,589.725651
-4981.535656,3958,596.472318
-4226.945093,3741,602.866634
-3.73175,15,602.874925
-208.722538,656,603.908932
-56.161315,32,604.040291
-36.261199,348,604.559198
-201.602577,587,605.503817
-445.101641,865,606.943748
-50.95998,36,606.957792
-1250.627519,1243,609.199086
-76.774769,33,609.214428
-910.927077,1216,611.648675
-45.995101,31,611.660162
-607.032314,1417,614.251624
-31.939386,25,614.260894
-0.637097,72,614.287048
-35.55439,26,614.415141
-376.486668,1318,616.464246
-3197.069225,3903,622.870805
-475.497354,1149,624.845144
-66.637068,840,626.273606
-6.330462,19,626.280487
-21.410486,259,627.223112
-172.028306,1090,629.12847
-1839.044574,3523,634.984536
-8.455006,141,635.167268
-55.066624,30,635.177711
-8.866544,203,635.64255
-667.311259,1492,638.131931
-10.241824,187,638.492203
-59.171379,31,638.62218
-3.527112,85,638.651779
-4217.207259,3782,645.442639
-864.429108,2846,650.284847
-3112.533674,4463,657.543222
-2131.761984,881,659.210383
-2894.521623,1267,661.729983
-5059.23744,4870,670.020277
